message,severity,attributes,tags,timestamp
Running 010_strategy_agent.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.386655772Z
Done 010_strategy_agent.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.393764139Z
Running 011_auth_users.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.393772489Z
Done 011_auth_users.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.399259874Z
Running 012_link_mantou_ip_owner.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.399266254Z
Done 012_link_mantou_ip_owner.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.406068309Z
Running 013_set_xiaomin_nickname.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.406073479Z
Done 013_set_xiaomin_nickname.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.406077819Z
Running 014_competitor_system.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.406100589Z
Traceback (most recent call last):,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.435675226Z
"  File ""/app/scripts/run_migrations.py"", line 90, in <module>",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.435681166Z
    run_migrations(),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.435685986Z
"    _run_sql_script(cur, content)",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.435694456Z
"  File ""/app/scripts/run_migrations.py"", line 65, in _run_sql_script",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.435699886Z
"psycopg2.errors.ForeignKeyViolation: insert or update on table ""competitor_accounts"" violates foreign key constraint ""fk_competitor_accounts_ip""",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.435709816Z
"DETAIL:  Key (ip_id)=(xiaomin) is not present in table ""ip"".",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:07.435714166Z
Running 001_init.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.563210933Z
Done 001_init.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.593528230Z
Running 002_ingest_tasks.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.593531860Z
Done 002_ingest_tasks.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.601145937Z
Running 003_integration_config.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.601149837Z
Done 003_integration_config.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.601153157Z
Running 004_storage_and_vectors.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.601155607Z
Done 004_storage_and_vectors.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.613720988Z
Running 005_ip_profile_fields.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.613725938Z
Running 006_integration_bindings.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.654137673Z
Done 006_integration_bindings.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.664360263Z
Running 007_ingest_heartbeat.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.664369663Z
Done 007_ingest_heartbeat.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.671543950Z
Running 008_pgvector.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.671549050Z
Done 008_pgvector.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.701465606Z
Running 009_style_profile.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.701468926Z
Done 009_style_profile.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.701472116Z
Running 010_strategy_agent.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.701475466Z
Done 010_strategy_agent.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.705296489Z
Running 011_auth_users.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.705301269Z
Running 013_set_xiaomin_nickname.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.719061602Z
Done 013_set_xiaomin_nickname.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.719071472Z
Done 011_auth_users.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.719165612Z
Done 012_link_mantou_ip_owner.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:08.719174503Z
Traceback (most recent call last):,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.104128476Z
"  File ""/app/scripts/run_migrations.py"", line 90, in <module>",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.104132456Z
"  File ""/app/scripts/run_migrations.py"", line 81, in run_migrations",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.104142556Z
"    _run_sql_script(cur, content)",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.104146336Z
    cur.execute(stmt),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.104154156Z
,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.104168786Z
Running 001_init.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.638941874Z
Done 001_init.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.668413860Z
Running 002_ingest_tasks.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.668420970Z
Done 002_ingest_tasks.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.671587772Z
Done 003_integration_config.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.674544165Z
Running 004_storage_and_vectors.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.674548435Z
Done 004_storage_and_vectors.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.684842035Z
Running 005_ip_profile_fields.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.684847585Z
Running 006_integration_bindings.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.735642960Z
Done 006_integration_bindings.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.744729318Z
Running 007_ingest_heartbeat.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:09.744735948Z
    run_migrations(),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:10.145940496Z
"  File ""/app/scripts/run_migrations.py"", line 81, in run_migrations",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:10.145949386Z
"DETAIL:  Key (ip_id)=(xiaomin) is not present in table ""ip"".",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:10.145954386Z
"    _run_sql_script(cur, content)",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:10.145956176Z
,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:10.145961256Z
"  File ""/app/scripts/run_migrations.py"", line 65, in _run_sql_script",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:10.145961446Z
Running 013_set_xiaomin_nickname.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""7a53216f-28d8-4843-a68b-3f0d2ef43b4f"",""replica"":""e65d392b-cfc4-4065-a64c-94eae12e6fe9""}",2026-03-28T04:10:10.145962676Z
