message,severity,attributes,tags,timestamp
Done 007_ingest_heartbeat.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.216891049Z
Done 002_ingest_tasks.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.216899438Z
Running 008_pgvector.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.216899568Z
Running 004_storage_and_vectors.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.216899920Z
Running 003_integration_config.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.216904029Z
Done 004_storage_and_vectors.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.216908617Z
Done 003_integration_config.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.216908828Z
Running 005_ip_profile_fields.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.216913252Z
Done 005_ip_profile_fields.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.216916684Z
Done 009_style_profile.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.218163316Z
Running 010_strategy_agent.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.218167099Z
Done 010_strategy_agent.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.225708451Z
Done 011_auth_users.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.250168874Z
Running 012_link_mantou_ip_owner.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.250173352Z
Done 012_link_mantou_ip_owner.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.250176626Z
Done 013_set_xiaomin_nickname.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.250182412Z
Traceback (most recent call last):,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.256766322Z
"  File ""/app/scripts/run_migrations.py"", line 81, in run_migrations",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.256796911Z
"  File ""/app/scripts/run_migrations.py"", line 65, in _run_sql_script",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.256809015Z
    cur.execute(stmt),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.256813936Z
"LINE 1: ...r_accounts (competitor_id, ip_id, name, platform, external_i...",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.256823661Z
                                                             ^,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.256828497Z
,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.256833658Z
Running 005_ip_profile_fields.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885164542Z
Done 005_ip_profile_fields.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885169700Z
Running 006_integration_bindings.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885174250Z
Done 006_integration_bindings.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885177385Z
Running 007_ingest_heartbeat.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885181027Z
Done 007_ingest_heartbeat.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885184464Z
Running 008_pgvector.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885188273Z
Running 001_init.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885196901Z
Done 001_init.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885199750Z
Running 002_ingest_tasks.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885202819Z
Done 002_ingest_tasks.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885205636Z
Running 003_integration_config.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885208454Z
Done 003_integration_config.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885211423Z
Running 004_storage_and_vectors.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885214917Z
Done 004_storage_and_vectors.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:25.885219590Z
"  File ""/app/scripts/run_migrations.py"", line 65, in _run_sql_script",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222891919Z
    cur.execute(stmt),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222900193Z
"psycopg2.errors.UndefinedColumn: column ""external_id"" of relation ""competitor_accounts"" does not exist",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222906219Z
Done 008_pgvector.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222912202Z
"LINE 1: ...r_accounts (competitor_id, ip_id, name, platform, external_i...",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222913888Z
Running 009_style_profile.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222918542Z
                                                             ^,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222921544Z
Done 009_style_profile.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222923107Z
Running 010_strategy_agent.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222927809Z
,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222930618Z
Done 010_strategy_agent.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222933548Z
Running 011_auth_users.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222936572Z
Done 011_auth_users.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222939588Z
Running 012_link_mantou_ip_owner.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222942627Z
Done 012_link_mantou_ip_owner.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222945855Z
Running 013_set_xiaomin_nickname.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222949504Z
Done 013_set_xiaomin_nickname.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222952106Z
Running 014_competitor_system.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222954692Z
Traceback (most recent call last):,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222957341Z
"  File ""/app/scripts/run_migrations.py"", line 90, in <module>",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222960141Z
    run_migrations(),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222962864Z
"  File ""/app/scripts/run_migrations.py"", line 81, in run_migrations",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222966050Z
"    _run_sql_script(cur, content)",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.222969244Z
Running 001_init.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.555935664Z
Done 001_init.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.569785466Z
Running 002_ingest_tasks.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""43dcc110-0672-452e-9a0a-fb173fe8f59a"",""replica"":""4c817e45-0c70-4f6e-85e5-0e55c8d31c52""}",2026-03-28T04:05:26.569796327Z
