message,severity,attributes,tags,timestamp
Done 008_pgvector.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:46.624601713Z
Running 009_style_profile.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:46.624607914Z
"LINE 1: INSERT INTO ip (ip_id, name, platform, created_at, updated_a...",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912772999Z
                                     ^,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912781711Z
,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912788923Z
Running 001_init.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912795451Z
Done 001_init.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912800871Z
Running 002_ingest_tasks.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912808277Z
Done 002_ingest_tasks.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912816302Z
Running 003_integration_config.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912821459Z
Done 009_style_profile.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912846086Z
Running 010_strategy_agent.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912853775Z
Done 010_strategy_agent.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912861886Z
Running 011_auth_users.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912869179Z
Done 011_auth_users.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912875109Z
Running 012_link_mantou_ip_owner.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912880995Z
Done 012_link_mantou_ip_owner.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912887104Z
Running 013_set_xiaomin_nickname.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912893436Z
Done 013_set_xiaomin_nickname.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912901081Z
Running 014_competitor_system.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912909290Z
Traceback (most recent call last):,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912916121Z
"  File ""/app/scripts/run_migrations.py"", line 90, in <module>",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912921296Z
    run_migrations(),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912928539Z
"  File ""/app/scripts/run_migrations.py"", line 81, in run_migrations",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912935423Z
"    _run_sql_script(cur, content)",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912941490Z
"  File ""/app/scripts/run_migrations.py"", line 65, in _run_sql_script",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912947344Z
    cur.execute(stmt),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912953863Z
"psycopg2.errors.UndefinedColumn: column ""platform"" of relation ""ip"" does not exist",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:47.912961243Z
Done 002_ingest_tasks.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893653220Z
Running 003_integration_config.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893669814Z
"    _run_sql_script(cur, content)",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893673147Z
                                     ^,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893681595Z
Done 003_integration_config.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893686668Z
"  File ""/app/scripts/run_migrations.py"", line 65, in _run_sql_script",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893691435Z
,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893697738Z
Running 004_storage_and_vectors.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893702124Z
    cur.execute(stmt),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893709140Z
Running 001_init.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893710273Z
Done 004_storage_and_vectors.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893720244Z
"psycopg2.errors.UndefinedColumn: column ""platform"" of relation ""ip"" does not exist",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893727128Z
Done 001_init.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893728715Z
Running 005_ip_profile_fields.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893733721Z
Running 002_ingest_tasks.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893741937Z
"LINE 1: INSERT INTO ip (ip_id, name, platform, created_at, updated_a...",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893744430Z
Done 005_ip_profile_fields.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893749420Z
Running 006_integration_bindings.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893756469Z
Done 006_integration_bindings.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893763312Z
Running 007_ingest_heartbeat.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893774578Z
Done 003_integration_config.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893777700Z
Done 007_ingest_heartbeat.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893791530Z
Running 004_storage_and_vectors.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893793064Z
Running 008_pgvector.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893806723Z
Done 004_storage_and_vectors.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893806889Z
Running 005_ip_profile_fields.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893813651Z
Done 008_pgvector.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893822885Z
Done 005_ip_profile_fields.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893825230Z
Running 009_style_profile.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893836942Z
Running 006_integration_bindings.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893838982Z
Done 006_integration_bindings.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893848525Z
Done 009_style_profile.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893851666Z
Running 007_ingest_heartbeat.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893862718Z
Running 010_strategy_agent.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893864828Z
Done 007_ingest_heartbeat.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893870232Z
Running 008_pgvector.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893876408Z
Done 008_pgvector.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893881537Z
